id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140461353,15000, 60 months,13.56,345.62,C,C1,53000.0,debt_consolidation,22.37,0,0,36,w,759,755,Individual,0.384042787839266,15000,0.384042787839266,0.1356,1252.856969534933,1,PSO,36698075
140629269,12000, 60 months,13.56,276.49,C,C1,37416.0,credit_card,13.37,0,0,15,w,744,740,Individual,0.38404970201548,12000,0.38404970201548,0.1356,1002.2743248804107,1,PSO,36698075
139621339,15000, 60 months,13.56,345.62,C,C1,42000.0,credit_card,25.17,0,0,21,w,794,790,Individual,0.384069824836235,15000,0.384069824836235,0.1356,1252.801976283098,1,PSO,36698075
139679760,35000, 36 months,13.56,1188.76,C,C1,109000.0,debt_consolidation,19.4,0,2,25,w,724,720,Individual,0.38410309224527,35000,0.38410309224527,0.1356,2923.0467242039485,1,PSO,36698075
139930817,30000, 60 months,13.56,691.23,C,C1,210000.0,debt_consolidation,13.66,1,1,80,w,754,750,Individual,0.384117305725455,30000,0.384117305725455,0.1356,2505.410800308849,1,PSO,36698075
139007634,13000, 60 months,13.56,299.53,C,C1,60000.0,debt_consolidation,12.1,2,0,44,w,739,735,Individual,0.384130005451353,13000,0.384130005451353,0.1356,1085.6556263903549,1,PSO,36698075
140239901,12000, 36 months,13.56,407.58,C,C1,33600.0,debt_consolidation,5.61,0,0,5,w,754,750,Individual,0.384142420383211,12000,0.384142420383211,0.1356,1002.1234535524391,1,PSO,36698075
138121974,11200, 60 months,13.56,258.06,C,C1,85000.0,debt_consolidation,6.27,0,1,7,w,739,735,Individual,0.384148180810097,11200,0.384148180810097,0.1356,935.3064748400893,1,PSO,36698075
139530750,10000, 36 months,13.56,339.65,C,C1,130000.0,credit_card,4.88,0,0,17,w,729,725,Individual,0.384155760142133,10000,0.384155760142133,0.1356,835.0847892472676,1,PSO,36698075
140232076,8500, 36 months,13.56,288.7,C,C1,88086.0,home_improvement,1.34,0,0,8,w,739,735,Individual,0.384188628716158,8500,0.384188628716158,0.1356,709.7841865417562,1,PSO,36698075
140368923,24000, 36 months,13.56,815.15,C,C1,78000.0,home_improvement,17.29,0,0,17,w,729,725,Individual,0.384196068555343,24000,0.384196068555343,0.1356,2004.0723144934918,1,PSO,36698075
139714298,18000, 36 months,13.56,611.36,C,C1,62500.0,debt_consolidation,7.91,0,0,9,w,729,725,Individual,0.38422484657947,18000,0.38422484657947,0.1356,1502.9839944688297,1,PSO,36698075
139555099,12000, 60 months,13.56,276.49,C,C1,277000.0,credit_card,15.53,0,1,49,w,689,685,Individual,0.384277762763527,12000,0.384277762763527,0.1356,1001.903224431189,1,PSO,36698075
140327938,15400, 36 months,13.56,523.06,C,C1,110000.0,debt_consolidation,7.86,0,2,38,w,729,725,Individual,0.384290502759712,15400,0.384290502759712,0.1356,1285.749200517059,1,PSO,36698075
140648638,17000, 60 months,13.56,391.7,C,C1,130000.0,debt_consolidation,13.66,0,1,19,w,769,765,Individual,0.384294818529324,17000,0.384294818529324,0.1356,1419.3235843262023,1,PSO,36698075
140346834,15000, 36 months,13.56,509.47,C,C1,110000.0,home_improvement,8.9,0,0,17,w,724,720,Individual,0.384338122522945,15000,0.384338122522945,0.1356,1252.25625878833,1,PSO,36698075
140351904,15000, 60 months,13.56,345.62,C,C1,62400.0,credit_card,21.1,0,0,25,w,764,760,Individual,0.384338835322062,15000,0.384338835322062,0.1356,1252.254808954926,1,PSO,36698075
140599486,25000, 36 months,13.56,849.11,C,C1,70000.0,moving,9.65,0,0,7,w,709,705,Individual,0.384345388420054,25000,0.384345388420054,0.1356,2087.069133256017,1,PSO,36698075
140380335,11000, 60 months,13.56,253.45,C,C1,46000.0,home_improvement,12.5,0,0,21,w,719,715,Individual,0.38435177105915,11000,0.38435177105915,0.1356,918.3008982881719,1,PSO,36698075
139381644,24000, 36 months,13.56,815.15,C,C1,115000.0,home_improvement,20.68,0,0,30,w,714,710,Individual,0.384369422162164,24000,0.384369422162164,0.1356,2003.5081525154533,1,PSO,36698075
139037045,28000, 60 months,13.56,645.15,C,C1,82500.0,debt_consolidation,12.7,0,0,33,w,779,775,Individual,0.384386562218177,28000,0.384386562218177,0.1356,2337.3611005700254,1,PSO,36698075
140918223,11400, 60 months,13.56,262.67,C,C1,135000.0,debt_consolidation,11.24,0,1,16,w,734,730,Individual,0.384412437143206,11400,0.384412437143206,0.1356,951.5998781665463,1,PSO,36698075
140636934,17000, 60 months,13.56,391.7,C,C1,70000.0,credit_card,17.68,0,0,18,w,769,765,Individual,0.384415208047824,17000,0.384415208047824,0.1356,1419.0460624081559,1,PSO,36698075
140832420,26350, 36 months,13.56,894.96,C,C1,345000.0,home_improvement,15.18,0,1,36,w,669,665,Individual,0.384426028417854,26350,0.384426028417854,0.1356,2199.4827349013026,1,PSO,36698075
140412514,10000, 36 months,13.56,339.65,C,C1,80000.0,credit_card,11.96,0,0,12,w,764,760,Individual,0.384429203216997,10000,0.384429203216997,0.1356,834.7140004377522,1,PSO,36698075
140344373,35000, 36 months,13.56,1188.76,C,C1,72000.0,debt_consolidation,10.02,0,0,8,w,669,665,Individual,0.384429981657759,35000,0.384429981657759,0.1356,2921.495307052276,1,PSO,36698075
139443003,15000, 36 months,13.56,509.47,C,C1,75000.0,other,18.43,0,1,20,w,779,775,Individual,0.384447629075739,15000,0.384447629075739,0.1356,1252.0335224599469,1,PSO,36698075
141051967,16000, 60 months,13.56,368.66,C,C1,30000.0,debt_consolidation,30.0,0,0,19,w,814,810,Individual,0.384449438314287,16000,0.384449438314287,0.1356,1335.498498633323,1,PSO,36698075
140611432,24175, 60 months,13.56,557.02,C,C1,75000.0,debt_consolidation,14.43,0,0,25,w,779,775,Individual,0.384454362903594,24175,0.384454362903594,0.1356,2017.8386193348415,1,PSO,36698075
140752768,18000, 36 months,13.56,611.36,C,C1,56160.0,moving,4.7,1,0,19,w,719,715,Individual,0.384457670780944,18000,0.384457670780944,0.1356,1502.415717157872,1,PSO,36698075
140827478,10000, 36 months,13.56,339.65,C,C1,45000.0,debt_consolidation,5.36,0,0,4,w,754,750,Individual,0.384468225988494,10000,0.384468225988494,0.1356,834.6610855596022,1,PSO,36698075
139808311,15000, 60 months,13.56,345.62,C,C1,105000.0,debt_consolidation,20.46,0,0,25,w,754,750,Individual,0.384471446776527,15000,0.384471446776527,0.1356,1251.985077256544,1,PSO,36698075
139665238,16000, 60 months,13.56,368.66,C,C1,150000.0,home_improvement,19.5,0,2,40,w,769,765,Individual,0.384477053160921,16000,0.384477053160921,0.1356,1335.438585462066,1,PSO,36698075
139805834,13000, 36 months,13.56,441.54,C,C1,48000.0,debt_consolidation,20.68,0,0,15,w,784,780,Individual,0.384489392066006,13000,0.384489392066006,0.1356,1085.0220996660446,1,PSO,36698075
139962941,8700, 36 months,13.56,295.49,C,C1,35000.0,debt_consolidation,11.56,0,0,10,w,774,770,Individual,0.384499096492366,8700,0.384499096492366,0.1356,726.1187258860259,1,PSO,36698075
139968872,30000, 36 months,13.56,1018.93,C,C1,75000.0,debt_consolidation,11.39,0,1,7,w,714,710,Individual,0.384510072543103,30000,0.384510072543103,0.1356,2503.8130248946572,1,PSO,36698075
138382919,15000, 60 months,13.56,345.62,C,C1,75000.0,home_improvement,16.24,0,0,35,w,724,720,Individual,0.384532287117403,15000,0.384532287117403,0.1356,1251.861328003202,1,PSO,36698075
138630488,13000, 60 months,13.56,299.53,C,C1,60000.0,credit_card,8.66,0,0,11,w,724,720,Individual,0.384539740050736,13000,0.384539740050736,0.1356,1084.9333462385628,1,PSO,36698075
141028410,14000, 60 months,13.56,322.58,C,C1,70000.0,debt_consolidation,7.82,1,0,16,w,739,735,Individual,0.38454046031528,14000,0.38454046031528,0.1356,1168.3883901374725,1,PSO,36698075
140833291,17000, 60 months,13.56,391.7,C,C1,65000.0,credit_card,26.38,0,0,19,w,799,795,Individual,0.384542577166165,17000,0.384542577166165,0.1356,1418.7524511165564,1,PSO,36698075
140481269,25000, 36 months,13.56,849.11,C,C1,52000.0,credit_card,20.1,0,0,25,w,719,715,Individual,0.384547147294487,25000,0.384547147294487,0.1356,2086.3851706716887,1,PSO,36698075
139661456,20000, 60 months,13.56,460.82,C,C1,53000.0,debt_consolidation,11.32,0,0,33,w,734,730,Individual,0.384572694037338,20000,0.384572694037338,0.1356,1669.0388537707395,1,PSO,36698075
139608636,14000, 60 months,13.56,322.58,C,C1,58679.0,debt_consolidation,17.73,0,0,20,w,749,745,Individual,0.384589490825987,14000,0.384589490825987,0.1356,1168.2953106159462,1,PSO,36698075
139405869,13200, 60 months,13.56,304.14,C,C1,70000.0,debt_consolidation,4.59,0,2,24,w,729,725,Individual,0.384594902461208,13200,0.384594902461208,0.1356,1101.5258921866346,1,PSO,36698075
139594065,10000, 36 months,13.56,339.65,C,C1,70000.0,credit_card,18.09,0,0,51,w,724,720,Individual,0.384605731137684,10000,0.384605731137684,0.1356,834.4746285773005,1,PSO,36698075
140712402,16000, 60 months,13.56,368.66,C,C1,152000.0,credit_card,23.57,0,0,40,w,739,735,Individual,0.384623447195663,16000,0.384623447195663,0.1356,1335.1209689642897,1,PSO,36698075
140679129,10000, 60 months,13.56,230.41,C,C1,74800.0,debt_consolidation,26.74,0,1,32,w,764,760,Individual,0.38464018524119,10000,0.38464018524119,0.1356,834.4279088129463,1,PSO,36698075
140427360,20000, 60 months,13.56,460.82,C,C1,80000.0,debt_consolidation,15.32,0,0,24,w,759,755,Individual,0.384649169013207,20000,0.384649169013207,0.1356,1668.8314536361825,1,PSO,36698075
140566432,25000, 36 months,13.56,849.11,C,C1,160000.0,debt_consolidation,12.01,0,1,41,w,669,665,Individual,0.38468217030791,25000,0.38468217030791,0.1356,2085.927442656185,1,PSO,36698075
139719346,22000, 60 months,13.56,506.9,C,C1,135000.0,credit_card,6.01,0,0,25,w,724,720,Individual,0.384697206775559,22000,0.384697206775559,0.1356,1835.5712927471525,1,PSO,36698075
139822237,32000, 36 months,13.56,1086.86,C,C1,110000.0,credit_card,23.66,0,1,37,w,699,695,Individual,0.384703359178864,32000,0.384703359178864,0.1356,2669.8951838510734,1,PSO,36698075
140019845,15000, 60 months,13.56,345.62,C,C1,48000.0,debt_consolidation,12.75,0,0,10,w,749,745,Individual,0.384703787516434,15000,0.384703787516434,0.1356,1251.512496191573,1,PSO,36698075
139648269,21600, 60 months,13.56,497.69,C,C1,130000.0,debt_consolidation,2.79,0,0,32,w,699,695,Individual,0.384704313981968,21600,0.384704313981968,0.1356,1802.176452519375,1,PSO,36698075
139675719,15000, 60 months,13.56,345.62,C,C1,65000.0,debt_consolidation,13.29,0,1,30,w,739,735,Individual,0.384708282193228,15000,0.384708282193228,0.1356,1251.5033540189745,1,PSO,36698075
139506974,35000, 36 months,13.56,1188.76,C,C1,49000.0,credit_card,22.36,0,0,14,w,704,700,Individual,0.38471107671353,35000,0.38471107671353,0.1356,2920.1612299175863,1,PSO,36698075
139871297,15000, 60 months,13.56,345.62,C,C1,60000.0,debt_consolidation,30.98,0,0,19,w,804,800,Individual,0.384714037171372,15000,0.384714037171372,0.1356,1251.4916483934294,1,PSO,36698075
140985560,12000, 36 months,13.56,407.58,C,C1,25000.0,debt_consolidation,14.4,0,1,14,w,784,780,Individual,0.384714642467829,12000,0.384714642467829,0.1356,1001.1923337763487,1,PSO,36698075
140798291,7000, 36 months,13.56,237.76,C,C1,110000.0,home_improvement,8.71,0,1,25,w,754,750,Individual,0.384725946242675,7000,0.384725946242675,0.1356,584.0181318264529,1,PSO,36698075
140654008,12800, 60 months,13.56,294.93,C,C1,66000.0,debt_consolidation,7.0,0,0,19,w,699,695,Individual,0.384746586229428,12800,0.384746586229428,0.1356,1067.8830452133066,1,PSO,36698075
140319465,20000, 60 months,13.56,460.82,C,C1,166410.0,debt_consolidation,14.66,0,1,73,w,689,685,Individual,0.384758953782811,20000,0.384758953782811,0.1356,1668.5337173410167,1,PSO,36698075
140941645,27000, 36 months,13.56,917.04,C,C1,75000.0,debt_consolidation,15.47,1,0,28,w,704,700,Individual,0.384763660366994,27000,0.384763660366994,0.1356,2252.503286664362,1,PSO,36698075
139651607,30000, 36 months,13.56,1018.93,C,C1,120000.0,credit_card,7.88,0,1,17,w,674,670,Individual,0.384781391801154,30000,0.384781391801154,0.1356,2502.709298152906,1,PSO,36698075
140621135,16000, 60 months,13.56,368.66,C,C1,107000.0,debt_consolidation,27.59,0,1,42,w,774,770,Individual,0.384795157784628,16000,0.384795157784628,0.1356,1334.7484256704709,1,PSO,36698075
140251859,25000, 60 months,13.56,576.02,C,C1,104000.0,debt_consolidation,9.37,1,0,13,w,794,790,Individual,0.384801649868529,25000,0.384801649868529,0.1356,2085.5224069456867,1,PSO,36698075
140708769,10000, 60 months,13.56,230.41,C,C1,41000.0,credit_card,3.34,0,0,18,w,674,670,Individual,0.384817883558897,10000,0.384817883558897,0.1356,834.1869498941356,1,PSO,36698075
140404656,19300, 60 months,13.56,444.69,C,C1,54000.0,credit_card,22.31,0,0,13,w,799,795,Individual,0.384827973959839,19300,0.384827973959839,0.1356,1609.9544059091843,1,PSO,36698075
140609646,10000, 36 months,13.56,339.65,C,C1,75000.0,other,17.41,0,1,18,w,789,785,Individual,0.384829765323687,10000,0.384829765323687,0.1356,834.1708382210805,1,PSO,36698075
140412591,12000, 60 months,13.56,276.49,C,C1,37000.0,debt_consolidation,20.37,0,0,9,w,764,760,Individual,0.384831391624044,12000,0.384831391624044,0.1356,1001.0023595493556,1,PSO,36698075
139920753,20000, 36 months,13.56,679.29,C,C1,80000.0,debt_consolidation,17.08,0,0,30,w,709,705,Individual,0.38484370316588,20000,0.38484370316588,0.1356,1668.3038770141334,1,PSO,36698075
140234403,20000, 36 months,13.56,679.29,C,C1,165000.0,credit_card,11.11,1,1,24,w,729,725,Individual,0.38486467918217,20000,0.38486467918217,0.1356,1668.2469900579551,1,PSO,36698075
139277720,10000, 36 months,13.56,339.65,C,C1,84000.0,debt_consolidation,2.79,0,0,18,w,709,705,Individual,0.384882782301718,10000,0.384882782301718,0.1356,834.0989471988704,1,PSO,36698075
140706592,12500, 36 months,13.56,424.56,C,C1,25000.0,debt_consolidation,10.37,0,0,6,w,754,750,Individual,0.384894079902911,12500,0.384894079902911,0.1356,1042.6045345645657,1,PSO,36698075
140078033,19000, 60 months,13.56,437.78,C,C1,113000.0,debt_consolidation,16.12,0,0,20,w,754,750,Individual,0.384925056553439,19000,0.384925056553439,0.1356,1584.6790842957198,1,PSO,36698075
140872543,10000, 60 months,13.56,230.41,C,C1,95000.0,credit_card,12.52,0,1,20,w,719,715,Individual,0.384945094322381,10000,0.384945094322381,0.1356,834.0144520988514,1,PSO,36698075
139833856,22500, 36 months,13.56,764.2,C,C1,56000.0,debt_consolidation,19.48,0,1,15,w,754,750,Individual,0.384948509155387,22500,0.384948509155387,0.1356,1876.5220985669143,1,PSO,36698075
139680892,35000, 60 months,13.56,806.43,C,C1,78000.0,debt_consolidation,14.77,0,0,27,w,819,815,Individual,0.384953553095652,35000,0.384953553095652,0.1356,2919.0104370080353,1,PSO,36698075
140970602,25500, 36 months,13.56,866.1,C,C1,57000.0,debt_consolidation,22.93,0,1,32,w,729,725,Individual,0.384960717879961,25500,0.384960717879961,0.1356,2126.682829714671,1,PSO,36698075
139832376,16000, 60 months,13.56,368.66,C,C1,110000.0,major_purchase,19.01,0,0,30,w,734,730,Individual,0.384983778840974,16000,0.384983778840974,0.1356,1334.3391934266226,1,PSO,36698075
138977096,10000, 60 months,13.56,230.41,C,C1,28000.0,credit_card,9.64,0,1,17,w,719,715,Individual,0.384989633866036,10000,0.384989633866036,0.1356,833.9540564776552,1,PSO,36698075
140309885,15000, 60 months,13.56,345.62,C,C1,47000.0,debt_consolidation,2.63,0,0,32,w,669,665,Individual,0.385006324555949,15000,0.385006324555949,0.1356,1250.8971358531999,1,PSO,36698075
140014198,35000, 36 months,13.56,1188.76,C,C1,60000.0,debt_consolidation,31.2,0,1,19,w,744,740,Individual,0.385014323594296,35000,0.385014323594296,0.1356,2918.722020221471,1,PSO,36698075
140494713,18000, 60 months,13.56,414.74,C,C1,60000.0,credit_card,8.96,0,0,8,w,744,740,Individual,0.385021414786165,18000,0.385021414786165,0.1356,1501.0397307899284,1,PSO,36698075
140741543,17000, 60 months,13.56,391.7,C,C1,125000.0,debt_consolidation,8.09,0,0,14,w,719,715,Individual,0.385029479865205,17000,0.385029479865205,0.1356,1417.6300430147294,1,PSO,36698075
140646217,25000, 60 months,13.56,576.02,C,C1,90000.0,debt_consolidation,11.87,0,0,25,w,759,755,Individual,0.38504133002667,25000,0.38504133002667,0.1356,2084.709891209589,1,PSO,36698075
139358897,10000, 60 months,13.56,230.41,C,C1,77000.0,home_improvement,17.8,0,1,33,w,719,715,Individual,0.385043109199758,10000,0.385043109199758,0.1356,833.8815439251282,1,PSO,36698075
140653468,15000, 60 months,13.56,345.62,C,C1,115000.0,car,0.52,0,1,19,w,694,690,Individual,0.385048981861231,15000,0.385048981861231,0.1356,1250.810370894256,1,PSO,36698075
140281445,6000, 36 months,13.56,203.79,C,C1,100000.0,debt_consolidation,7.02,0,0,9,w,749,745,Individual,0.38506525318055,6000,0.38506525318055,0.1356,500.3109100123044,1,PSO,36698075
140006323,30000, 60 months,13.56,691.23,C,C1,125000.0,debt_consolidation,19.34,1,0,48,w,794,790,Individual,0.385075991409047,30000,0.385075991409047,0.1356,2501.5108669479964,1,PSO,36698075
139503448,21600, 36 months,13.56,733.63,C,C1,160000.0,small_business,11.78,1,0,28,w,694,690,Individual,0.385081782769565,21600,0.385081782769565,0.1356,1801.070861539255,1,PSO,36698075
139640447,17500, 60 months,13.56,403.22,C,C1,103000.0,credit_card,14.7,1,0,31,w,744,740,Individual,0.385085577737897,17500,0.385085577737897,0.1356,1459.1919240279706,1,PSO,36698075
138966422,18000, 60 months,13.56,414.74,C,C1,48000.0,debt_consolidation,16.83,0,0,8,w,774,770,Individual,0.385107480716741,18000,0.385107480716741,0.1356,1500.8296610665789,1,PSO,36698075
139869566,10000, 36 months,13.56,339.65,C,C1,35000.0,debt_consolidation,12.38,0,0,7,w,764,760,Individual,0.385109978367184,10000,0.385109978367184,0.1356,833.7908693340984,1,PSO,36698075
138923745,10000, 36 months,13.56,339.65,C,C1,73242.0,debt_consolidation,25.05,0,0,42,w,754,750,Individual,0.385111175686782,10000,0.385111175686782,0.1356,833.7892457687236,1,PSO,36698075
140594565,15000, 36 months,13.56,509.47,C,C1,135000.0,debt_consolidation,14.91,1,0,37,w,719,715,Individual,0.385117793361443,15000,0.385117793361443,0.1356,1250.670408302825,1,PSO,36698075
138532718,15000, 60 months,13.56,345.62,C,C1,65000.0,debt_consolidation,2.71,0,0,23,w,679,675,Individual,0.385120678217181,15000,0.385120678217181,0.1356,1250.6645405062538,1,PSO,36698075
140381488,15000, 36 months,13.56,509.47,C,C1,100000.0,debt_consolidation,17.45,0,0,41,w,704,700,Individual,0.385122281723195,15000,0.385122281723195,0.1356,1250.6612789750216,1,PSO,36698075
140853433,17000, 36 months,13.56,577.4,C,C1,65000.0,debt_consolidation,23.08,0,0,27,w,744,740,Individual,0.385124888524806,17000,0.385124888524806,0.1356,1417.410106972617,1,PSO,36698075
140973141,10000, 36 months,13.56,339.65,C,C1,82000.0,debt_consolidation,8.14,0,0,28,w,709,705,Individual,0.385131912982865,10000,0.385131912982865,0.1356,833.761125995235,1,PSO,36698075
139741122,18200, 60 months,13.56,419.35,C,C1,75000.0,debt_consolidation,10.08,0,0,12,w,739,735,Individual,0.385133980837596,18200,0.385133980837596,0.1356,1517.4401460112801,1,PSO,36698075
140317929,12000, 36 months,13.56,407.58,C,C1,56000.0,debt_consolidation,12.39,0,0,29,w,719,715,Individual,0.385141625263238,12000,0.385141625263238,0.1356,1000.4975473716592,1,PSO,36698075
138888893,20000, 60 months,13.56,460.82,C,C1,53000.0,debt_consolidation,13.22,0,0,30,w,734,730,Individual,0.385141628075327,20000,0.385141628075327,0.1356,1667.495904659713,1,PSO,36698075
140103483,15000, 60 months,13.56,345.62,C,C1,85000.0,credit_card,11.48,0,1,37,w,709,705,Individual,0.385170692296591,15000,0.385170692296591,0.1356,1250.5628118687341,1,PSO,36698075
140123700,14500, 60 months,13.56,334.1,C,C1,62000.0,credit_card,12.1,0,0,31,w,699,695,Individual,0.385203121827171,14500,0.385203121827171,0.1356,1208.8136218634163,1,PSO,36698075
140955496,15000, 60 months,13.56,345.62,C,C1,70000.0,home_improvement,23.5,0,0,28,w,749,745,Individual,0.385223494434798,15000,0.385223494434798,0.1356,1250.455412319621,1,PSO,36698075
