id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140887080,24000, 60 months,13.56,552.98,C,C1,125000.0,credit_card,24.77,0,0,62,w,769,765,Individual,0.383780764664807,24000,0.383780764664807,0.1356,2005.423879474852,1,Gurobi,47556800.0
140198084,10000, 60 months,13.56,230.41,C,C1,65000.0,credit_card,1.4,0,2,30,w,709,705,Individual,0.383802648530911,10000,0.383802648530911,0.1356,835.5636085920847,1,Gurobi,47556800.0
140823993,12000, 60 months,13.56,276.49,C,C1,40000.0,credit_card,16.02,0,0,15,w,759,755,Individual,0.383813164120196,12000,0.383813164120196,0.1356,1002.659219343617,1,Gurobi,47556800.0
140383762,10000, 60 months,13.56,230.41,C,C1,32000.0,debt_consolidation,7.2,0,0,19,w,709,705,Individual,0.383845789156289,10000,0.383845789156289,0.1356,835.5051099040721,1,Gurobi,47556800.0
139559094,29000, 60 months,13.56,668.19,C,C1,80000.0,debt_consolidation,14.49,0,0,32,w,804,800,Individual,0.383851411161764,29000,0.383851411161764,0.1356,2422.942710747479,1,Gurobi,47556800.0
140371711,10000, 36 months,13.56,339.65,C,C1,60000.0,debt_consolidation,13.88,0,0,10,w,789,785,Individual,0.383853176078233,10000,0.383853176078233,0.1356,835.495093237916,1,Gurobi,47556800.0
140367683,12000, 60 months,13.56,276.49,C,C1,75000.0,home_improvement,9.19,0,0,27,w,709,705,Individual,0.383853633134574,12000,0.383853633134574,0.1356,1002.5933681634212,1,Gurobi,47556800.0
139278212,12000, 60 months,13.56,276.49,C,C1,30000.0,debt_consolidation,15.96,0,0,50,w,704,700,Individual,0.383861427534631,12000,0.383861427534631,0.1356,1002.5806851156484,1,Gurobi,47556800.0
140638795,35000, 36 months,13.56,1188.76,C,C1,117220.0,debt_consolidation,24.95,0,0,33,w,694,690,Individual,0.383896331873184,35000,0.383896331873184,0.1356,2924.0280089298685,1,Gurobi,47556800.0
139607265,12000, 60 months,13.56,276.49,C,C1,48972.0,debt_consolidation,22.47,0,0,29,w,759,755,Individual,0.383910536691061,12000,0.383910536691061,0.1356,1002.5007746963055,1,Gurobi,47556800.0
140317092,10000, 60 months,13.56,230.41,C,C1,28000.0,debt_consolidation,10.59,0,0,14,w,729,725,Individual,0.383912519238415,10000,0.383912519238415,0.1356,835.4146239127093,1,Gurobi,47556800.0
140376349,23650, 36 months,13.56,803.26,C,C1,250000.0,credit_card,19.2,0,0,30,w,704,700,Individual,0.383929551650616,23650,0.383929551650616,0.1356,1975.7009636295734,1,Gurobi,47556800.0
140447453,35000, 36 months,13.56,1188.76,C,C1,250000.0,debt_consolidation,24.97,0,0,16,w,704,700,Individual,0.383992773751518,35000,0.383992773751518,0.1356,2923.570295775295,1,Gurobi,47556800.0
139708421,10000, 60 months,13.56,230.41,C,C1,60000.0,credit_card,12.38,0,0,15,w,729,725,Individual,0.383998980582714,10000,0.383998980582714,0.1356,835.2973823298398,1,Gurobi,47556800.0
138944104,12000, 60 months,13.56,276.49,C,C1,60000.0,debt_consolidation,14.92,0,0,21,w,739,735,Individual,0.384007653203255,12000,0.384007653203255,0.1356,1002.3427467076634,1,Gurobi,47556800.0
140634932,20000, 36 months,13.56,679.29,C,C1,82000.0,home_improvement,11.46,0,0,24,w,714,710,Individual,0.384013834541408,20000,0.384013834541408,0.1356,1670.5544807237015,1,Gurobi,47556800.0
138342031,10000, 60 months,13.56,230.41,C,C1,45000.0,credit_card,5.92,0,0,19,w,699,695,Individual,0.384015695401295,10000,0.384015695401295,0.1356,835.2747170358441,1,Gurobi,47556800.0
140819430,15000, 36 months,13.56,509.47,C,C1,55000.0,debt_consolidation,17.43,0,0,8,w,784,780,Individual,0.384019277812448,15000,0.384019277812448,0.1356,1252.9047889294807,1,Gurobi,47556800.0
139432722,30000, 36 months,13.56,1018.93,C,C1,120000.0,debt_consolidation,16.5,1,1,15,w,749,745,Individual,0.38402155195383,30000,0.38402155195383,0.1356,2505.80032665182,1,Gurobi,47556800.0
140612761,30000, 36 months,13.56,1018.93,C,C1,100000.0,major_purchase,19.24,0,0,24,w,704,700,Individual,0.384028784978038,30000,0.384028784978038,0.1356,2505.770902709342,1,Gurobi,47556800.0
140461353,15000, 60 months,13.56,345.62,C,C1,53000.0,debt_consolidation,22.37,0,0,36,w,759,755,Individual,0.384042787839266,15000,0.384042787839266,0.1356,1252.856969534933,1,Gurobi,47556800.0
140629269,12000, 60 months,13.56,276.49,C,C1,37416.0,credit_card,13.37,0,0,15,w,744,740,Individual,0.38404970201548,12000,0.38404970201548,0.1356,1002.2743248804107,1,Gurobi,47556800.0
139621339,15000, 60 months,13.56,345.62,C,C1,42000.0,credit_card,25.17,0,0,21,w,794,790,Individual,0.384069824836235,15000,0.384069824836235,0.1356,1252.801976283098,1,Gurobi,47556800.0
139679760,35000, 36 months,13.56,1188.76,C,C1,109000.0,debt_consolidation,19.4,0,2,25,w,724,720,Individual,0.38410309224527,35000,0.38410309224527,0.1356,2923.0467242039485,1,Gurobi,47556800.0
139930817,30000, 60 months,13.56,691.23,C,C1,210000.0,debt_consolidation,13.66,1,1,80,w,754,750,Individual,0.384117305725455,30000,0.384117305725455,0.1356,2505.410800308849,1,Gurobi,47556800.0
139007634,13000, 60 months,13.56,299.53,C,C1,60000.0,debt_consolidation,12.1,2,0,44,w,739,735,Individual,0.384130005451353,13000,0.384130005451353,0.1356,1085.6556263903549,1,Gurobi,47556800.0
140239901,12000, 36 months,13.56,407.58,C,C1,33600.0,debt_consolidation,5.61,0,0,5,w,754,750,Individual,0.384142420383211,12000,0.384142420383211,0.1356,1002.1234535524391,1,Gurobi,47556800.0
138121974,11200, 60 months,13.56,258.06,C,C1,85000.0,debt_consolidation,6.27,0,1,7,w,739,735,Individual,0.384148180810097,11200,0.384148180810097,0.1356,935.3064748400893,1,Gurobi,47556800.0
139530750,10000, 36 months,13.56,339.65,C,C1,130000.0,credit_card,4.88,0,0,17,w,729,725,Individual,0.384155760142133,10000,0.384155760142133,0.1356,835.0847892472676,1,Gurobi,47556800.0
140368923,24000, 36 months,13.56,815.15,C,C1,78000.0,home_improvement,17.29,0,0,17,w,729,725,Individual,0.384196068555343,24000,0.384196068555343,0.1356,2004.0723144934918,1,Gurobi,47556800.0
139714298,18000, 36 months,13.56,611.36,C,C1,62500.0,debt_consolidation,7.91,0,0,9,w,729,725,Individual,0.38422484657947,18000,0.38422484657947,0.1356,1502.9839944688297,1,Gurobi,47556800.0
139555099,12000, 60 months,13.56,276.49,C,C1,277000.0,credit_card,15.53,0,1,49,w,689,685,Individual,0.384277762763527,12000,0.384277762763527,0.1356,1001.903224431189,1,Gurobi,47556800.0
140327938,15400, 36 months,13.56,523.06,C,C1,110000.0,debt_consolidation,7.86,0,2,38,w,729,725,Individual,0.384290502759712,15400,0.384290502759712,0.1356,1285.749200517059,1,Gurobi,47556800.0
140648638,17000, 60 months,13.56,391.7,C,C1,130000.0,debt_consolidation,13.66,0,1,19,w,769,765,Individual,0.384294818529324,17000,0.384294818529324,0.1356,1419.3235843262023,1,Gurobi,47556800.0
140346834,15000, 36 months,13.56,509.47,C,C1,110000.0,home_improvement,8.9,0,0,17,w,724,720,Individual,0.384338122522945,15000,0.384338122522945,0.1356,1252.25625878833,1,Gurobi,47556800.0
140351904,15000, 60 months,13.56,345.62,C,C1,62400.0,credit_card,21.1,0,0,25,w,764,760,Individual,0.384338835322062,15000,0.384338835322062,0.1356,1252.254808954926,1,Gurobi,47556800.0
140599486,25000, 36 months,13.56,849.11,C,C1,70000.0,moving,9.65,0,0,7,w,709,705,Individual,0.384345388420054,25000,0.384345388420054,0.1356,2087.069133256017,1,Gurobi,47556800.0
140380335,11000, 60 months,13.56,253.45,C,C1,46000.0,home_improvement,12.5,0,0,21,w,719,715,Individual,0.38435177105915,11000,0.38435177105915,0.1356,918.3008982881719,1,Gurobi,47556800.0
139381644,24000, 36 months,13.56,815.15,C,C1,115000.0,home_improvement,20.68,0,0,30,w,714,710,Individual,0.384369422162164,24000,0.384369422162164,0.1356,2003.5081525154533,1,Gurobi,47556800.0
139037045,28000, 60 months,13.56,645.15,C,C1,82500.0,debt_consolidation,12.7,0,0,33,w,779,775,Individual,0.384386562218177,28000,0.384386562218177,0.1356,2337.3611005700254,1,Gurobi,47556800.0
140918223,11400, 60 months,13.56,262.67,C,C1,135000.0,debt_consolidation,11.24,0,1,16,w,734,730,Individual,0.384412437143206,11400,0.384412437143206,0.1356,951.5998781665463,1,Gurobi,47556800.0
140636934,17000, 60 months,13.56,391.7,C,C1,70000.0,credit_card,17.68,0,0,18,w,769,765,Individual,0.384415208047824,17000,0.384415208047824,0.1356,1419.0460624081559,1,Gurobi,47556800.0
140832420,26350, 36 months,13.56,894.96,C,C1,345000.0,home_improvement,15.18,0,1,36,w,669,665,Individual,0.384426028417854,26350,0.384426028417854,0.1356,2199.4827349013026,1,Gurobi,47556800.0
140412514,10000, 36 months,13.56,339.65,C,C1,80000.0,credit_card,11.96,0,0,12,w,764,760,Individual,0.384429203216997,10000,0.384429203216997,0.1356,834.7140004377522,1,Gurobi,47556800.0
140344373,35000, 36 months,13.56,1188.76,C,C1,72000.0,debt_consolidation,10.02,0,0,8,w,669,665,Individual,0.384429981657759,35000,0.384429981657759,0.1356,2921.495307052276,1,Gurobi,47556800.0
139443003,15000, 36 months,13.56,509.47,C,C1,75000.0,other,18.43,0,1,20,w,779,775,Individual,0.384447629075739,15000,0.384447629075739,0.1356,1252.0335224599469,1,Gurobi,47556800.0
141051967,16000, 60 months,13.56,368.66,C,C1,30000.0,debt_consolidation,30.0,0,0,19,w,814,810,Individual,0.384449438314287,16000,0.384449438314287,0.1356,1335.498498633323,1,Gurobi,47556800.0
140611432,24175, 60 months,13.56,557.02,C,C1,75000.0,debt_consolidation,14.43,0,0,25,w,779,775,Individual,0.384454362903594,24175,0.384454362903594,0.1356,2017.8386193348415,1,Gurobi,47556800.0
140752768,18000, 36 months,13.56,611.36,C,C1,56160.0,moving,4.7,1,0,19,w,719,715,Individual,0.384457670780944,18000,0.384457670780944,0.1356,1502.415717157872,1,Gurobi,47556800.0
140827478,10000, 36 months,13.56,339.65,C,C1,45000.0,debt_consolidation,5.36,0,0,4,w,754,750,Individual,0.384468225988494,10000,0.384468225988494,0.1356,834.6610855596022,1,Gurobi,47556800.0
139808311,15000, 60 months,13.56,345.62,C,C1,105000.0,debt_consolidation,20.46,0,0,25,w,754,750,Individual,0.384471446776527,15000,0.384471446776527,0.1356,1251.985077256544,1,Gurobi,47556800.0
139665238,16000, 60 months,13.56,368.66,C,C1,150000.0,home_improvement,19.5,0,2,40,w,769,765,Individual,0.384477053160921,16000,0.384477053160921,0.1356,1335.438585462066,1,Gurobi,47556800.0
139805834,13000, 36 months,13.56,441.54,C,C1,48000.0,debt_consolidation,20.68,0,0,15,w,784,780,Individual,0.384489392066006,13000,0.384489392066006,0.1356,1085.0220996660446,1,Gurobi,47556800.0
139968872,30000, 36 months,13.56,1018.93,C,C1,75000.0,debt_consolidation,11.39,0,1,7,w,714,710,Individual,0.384510072543103,30000,0.384510072543103,0.1356,2503.8130248946572,1,Gurobi,47556800.0
138382919,15000, 60 months,13.56,345.62,C,C1,75000.0,home_improvement,16.24,0,0,35,w,724,720,Individual,0.384532287117403,15000,0.384532287117403,0.1356,1251.861328003202,1,Gurobi,47556800.0
138630488,13000, 60 months,13.56,299.53,C,C1,60000.0,credit_card,8.66,0,0,11,w,724,720,Individual,0.384539740050736,13000,0.384539740050736,0.1356,1084.9333462385628,1,Gurobi,47556800.0
141028410,14000, 60 months,13.56,322.58,C,C1,70000.0,debt_consolidation,7.82,1,0,16,w,739,735,Individual,0.38454046031528,14000,0.38454046031528,0.1356,1168.3883901374725,1,Gurobi,47556800.0
140833291,17000, 60 months,13.56,391.7,C,C1,65000.0,credit_card,26.38,0,0,19,w,799,795,Individual,0.384542577166165,17000,0.384542577166165,0.1356,1418.7524511165564,1,Gurobi,47556800.0
140481269,25000, 36 months,13.56,849.11,C,C1,52000.0,credit_card,20.1,0,0,25,w,719,715,Individual,0.384547147294487,25000,0.384547147294487,0.1356,2086.3851706716887,1,Gurobi,47556800.0
139661456,20000, 60 months,13.56,460.82,C,C1,53000.0,debt_consolidation,11.32,0,0,33,w,734,730,Individual,0.384572694037338,20000,0.384572694037338,0.1356,1669.0388537707395,1,Gurobi,47556800.0
139608636,14000, 60 months,13.56,322.58,C,C1,58679.0,debt_consolidation,17.73,0,0,20,w,749,745,Individual,0.384589490825987,14000,0.384589490825987,0.1356,1168.2953106159462,1,Gurobi,47556800.0
139405869,13200, 60 months,13.56,304.14,C,C1,70000.0,debt_consolidation,4.59,0,2,24,w,729,725,Individual,0.384594902461208,13200,0.384594902461208,0.1356,1101.5258921866346,1,Gurobi,47556800.0
139594065,10000, 36 months,13.56,339.65,C,C1,70000.0,credit_card,18.09,0,0,51,w,724,720,Individual,0.384605731137684,10000,0.384605731137684,0.1356,834.4746285773005,1,Gurobi,47556800.0
140712402,16000, 60 months,13.56,368.66,C,C1,152000.0,credit_card,23.57,0,0,40,w,739,735,Individual,0.384623447195663,16000,0.384623447195663,0.1356,1335.1209689642897,1,Gurobi,47556800.0
140679129,10000, 60 months,13.56,230.41,C,C1,74800.0,debt_consolidation,26.74,0,1,32,w,764,760,Individual,0.38464018524119,10000,0.38464018524119,0.1356,834.4279088129463,1,Gurobi,47556800.0
140427360,20000, 60 months,13.56,460.82,C,C1,80000.0,debt_consolidation,15.32,0,0,24,w,759,755,Individual,0.384649169013207,20000,0.384649169013207,0.1356,1668.8314536361825,1,Gurobi,47556800.0
140566432,25000, 36 months,13.56,849.11,C,C1,160000.0,debt_consolidation,12.01,0,1,41,w,669,665,Individual,0.38468217030791,25000,0.38468217030791,0.1356,2085.927442656185,1,Gurobi,47556800.0
139719346,22000, 60 months,13.56,506.9,C,C1,135000.0,credit_card,6.01,0,0,25,w,724,720,Individual,0.384697206775559,22000,0.384697206775559,0.1356,1835.5712927471525,1,Gurobi,47556800.0
139822237,32000, 36 months,13.56,1086.86,C,C1,110000.0,credit_card,23.66,0,1,37,w,699,695,Individual,0.384703359178864,32000,0.384703359178864,0.1356,2669.8951838510734,1,Gurobi,47556800.0
140019845,15000, 60 months,13.56,345.62,C,C1,48000.0,debt_consolidation,12.75,0,0,10,w,749,745,Individual,0.384703787516434,15000,0.384703787516434,0.1356,1251.512496191573,1,Gurobi,47556800.0
139648269,21600, 60 months,13.56,497.69,C,C1,130000.0,debt_consolidation,2.79,0,0,32,w,699,695,Individual,0.384704313981968,21600,0.384704313981968,0.1356,1802.176452519375,1,Gurobi,47556800.0
139675719,15000, 60 months,13.56,345.62,C,C1,65000.0,debt_consolidation,13.29,0,1,30,w,739,735,Individual,0.384708282193228,15000,0.384708282193228,0.1356,1251.5033540189745,1,Gurobi,47556800.0
139506974,35000, 36 months,13.56,1188.76,C,C1,49000.0,credit_card,22.36,0,0,14,w,704,700,Individual,0.38471107671353,35000,0.38471107671353,0.1356,2920.1612299175863,1,Gurobi,47556800.0
139871297,15000, 60 months,13.56,345.62,C,C1,60000.0,debt_consolidation,30.98,0,0,19,w,804,800,Individual,0.384714037171372,15000,0.384714037171372,0.1356,1251.4916483934294,1,Gurobi,47556800.0
140985560,12000, 36 months,13.56,407.58,C,C1,25000.0,debt_consolidation,14.4,0,1,14,w,784,780,Individual,0.384714642467829,12000,0.384714642467829,0.1356,1001.1923337763487,1,Gurobi,47556800.0
140654008,12800, 60 months,13.56,294.93,C,C1,66000.0,debt_consolidation,7.0,0,0,19,w,699,695,Individual,0.384746586229428,12800,0.384746586229428,0.1356,1067.8830452133066,1,Gurobi,47556800.0
140319465,20000, 60 months,13.56,460.82,C,C1,166410.0,debt_consolidation,14.66,0,1,73,w,689,685,Individual,0.384758953782811,20000,0.384758953782811,0.1356,1668.5337173410167,1,Gurobi,47556800.0
140941645,27000, 36 months,13.56,917.04,C,C1,75000.0,debt_consolidation,15.47,1,0,28,w,704,700,Individual,0.384763660366994,27000,0.384763660366994,0.1356,2252.503286664362,1,Gurobi,47556800.0
139651607,30000, 36 months,13.56,1018.93,C,C1,120000.0,credit_card,7.88,0,1,17,w,674,670,Individual,0.384781391801154,30000,0.384781391801154,0.1356,2502.709298152906,1,Gurobi,47556800.0
140621135,16000, 60 months,13.56,368.66,C,C1,107000.0,debt_consolidation,27.59,0,1,42,w,774,770,Individual,0.384795157784628,16000,0.384795157784628,0.1356,1334.7484256704709,1,Gurobi,47556800.0
140251859,25000, 60 months,13.56,576.02,C,C1,104000.0,debt_consolidation,9.37,1,0,13,w,794,790,Individual,0.384801649868529,25000,0.384801649868529,0.1356,2085.5224069456867,1,Gurobi,47556800.0
140708769,10000, 60 months,13.56,230.41,C,C1,41000.0,credit_card,3.34,0,0,18,w,674,670,Individual,0.384817883558897,10000,0.384817883558897,0.1356,834.1869498941356,1,Gurobi,47556800.0
140404656,19300, 60 months,13.56,444.69,C,C1,54000.0,credit_card,22.31,0,0,13,w,799,795,Individual,0.384827973959839,19300,0.384827973959839,0.1356,1609.9544059091843,1,Gurobi,47556800.0
140609646,10000, 36 months,13.56,339.65,C,C1,75000.0,other,17.41,0,1,18,w,789,785,Individual,0.384829765323687,10000,0.384829765323687,0.1356,834.1708382210805,1,Gurobi,47556800.0
140412591,12000, 60 months,13.56,276.49,C,C1,37000.0,debt_consolidation,20.37,0,0,9,w,764,760,Individual,0.384831391624044,12000,0.384831391624044,0.1356,1001.0023595493556,1,Gurobi,47556800.0
139920753,20000, 36 months,13.56,679.29,C,C1,80000.0,debt_consolidation,17.08,0,0,30,w,709,705,Individual,0.38484370316588,20000,0.38484370316588,0.1356,1668.3038770141334,1,Gurobi,47556800.0
140234403,20000, 36 months,13.56,679.29,C,C1,165000.0,credit_card,11.11,1,1,24,w,729,725,Individual,0.38486467918217,20000,0.38486467918217,0.1356,1668.2469900579551,1,Gurobi,47556800.0
139277720,10000, 36 months,13.56,339.65,C,C1,84000.0,debt_consolidation,2.79,0,0,18,w,709,705,Individual,0.384882782301718,10000,0.384882782301718,0.1356,834.0989471988704,1,Gurobi,47556800.0
140706592,12500, 36 months,13.56,424.56,C,C1,25000.0,debt_consolidation,10.37,0,0,6,w,754,750,Individual,0.384894079902911,12500,0.384894079902911,0.1356,1042.6045345645657,1,Gurobi,47556800.0
140078033,19000, 60 months,13.56,437.78,C,C1,113000.0,debt_consolidation,16.12,0,0,20,w,754,750,Individual,0.384925056553439,19000,0.384925056553439,0.1356,1584.6790842957198,1,Gurobi,47556800.0
139833856,22500, 36 months,13.56,764.2,C,C1,56000.0,debt_consolidation,19.48,0,1,15,w,754,750,Individual,0.384948509155387,22500,0.384948509155387,0.1356,1876.5220985669143,1,Gurobi,47556800.0
139680892,35000, 60 months,13.56,806.43,C,C1,78000.0,debt_consolidation,14.77,0,0,27,w,819,815,Individual,0.384953553095652,35000,0.384953553095652,0.1356,2919.0104370080353,1,Gurobi,47556800.0
140970602,25500, 36 months,13.56,866.1,C,C1,57000.0,debt_consolidation,22.93,0,1,32,w,729,725,Individual,0.384960717879961,25500,0.384960717879961,0.1356,2126.682829714671,1,Gurobi,47556800.0
139832376,16000, 60 months,13.56,368.66,C,C1,110000.0,major_purchase,19.01,0,0,30,w,734,730,Individual,0.384983778840974,16000,0.384983778840974,0.1356,1334.3391934266226,1,Gurobi,47556800.0
140309885,15000, 60 months,13.56,345.62,C,C1,47000.0,debt_consolidation,2.63,0,0,32,w,669,665,Individual,0.385006324555949,15000,0.385006324555949,0.1356,1250.8971358531999,1,Gurobi,47556800.0
140014198,35000, 36 months,13.56,1188.76,C,C1,60000.0,debt_consolidation,31.2,0,1,19,w,744,740,Individual,0.385014323594296,35000,0.385014323594296,0.1356,2918.722020221471,1,Gurobi,47556800.0
140494713,18000, 60 months,13.56,414.74,C,C1,60000.0,credit_card,8.96,0,0,8,w,744,740,Individual,0.385021414786165,18000,0.385021414786165,0.1356,1501.0397307899284,1,Gurobi,47556800.0
140741543,17000, 60 months,13.56,391.7,C,C1,125000.0,debt_consolidation,8.09,0,0,14,w,719,715,Individual,0.385029479865205,17000,0.385029479865205,0.1356,1417.6300430147294,1,Gurobi,47556800.0
140646217,25000, 60 months,13.56,576.02,C,C1,90000.0,debt_consolidation,11.87,0,0,25,w,759,755,Individual,0.38504133002667,25000,0.38504133002667,0.1356,2084.709891209589,1,Gurobi,47556800.0
140653468,15000, 60 months,13.56,345.62,C,C1,115000.0,car,0.52,0,1,19,w,694,690,Individual,0.385048981861231,15000,0.385048981861231,0.1356,1250.810370894256,1,Gurobi,47556800.0
140006323,30000, 60 months,13.56,691.23,C,C1,125000.0,debt_consolidation,19.34,1,0,48,w,794,790,Individual,0.385075991409047,30000,0.385075991409047,0.1356,2501.5108669479964,1,Gurobi,47556800.0
139503448,21600, 36 months,13.56,733.63,C,C1,160000.0,small_business,11.78,1,0,28,w,694,690,Individual,0.385081782769565,21600,0.385081782769565,0.1356,1801.070861539255,1,Gurobi,47556800.0
139640447,17500, 60 months,13.56,403.22,C,C1,103000.0,credit_card,14.7,1,0,31,w,744,740,Individual,0.385085577737897,17500,0.385085577737897,0.1356,1459.1919240279706,1,Gurobi,47556800.0
